time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
18.049097,0.007818,-0.310327,-1.086057,0.000210,0.001978,0.008833,-0.000074,0.000719,0.000119,0.000076,0.000007,0.000492,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-4
18.051052,0.007819,-0.310323,-1.086040,0.000209,0.001980,0.008833,-0.000071,0.000776,0.000120,0.000082,0.000007,0.000491,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
18.053005,0.007819,-0.310319,-1.086022,0.000209,0.001981,0.008834,-0.000070,0.000836,0.000120,0.000088,0.000007,0.000491,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
18.054960,0.007819,-0.310315,-1.086004,0.000209,0.001983,0.008834,-0.000070,0.000894,0.000119,0.000094,0.000007,0.000490,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
18.056913,0.007820,-0.310311,-1.085987,0.000209,0.001985,0.008834,-0.000071,0.000953,0.000120,0.000100,0.000007,0.000490,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
18.058868,0.007820,-0.310307,-1.085969,0.000209,0.001987,0.008834,-0.000073,0.001013,0.000119,0.000106,0.000008,0.000489,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-5
18.060822,0.007821,-0.310303,-1.085951,0.000209,0.001989,0.008835,-0.000077,0.001073,0.000119,0.000112,0.000008,0.000488,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-5
18.062777,0.007821,-0.310299,-1.085934,0.000209,0.001991,0.008835,-0.000082,0.001133,0.000120,0.000118,0.000009,0.000487,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,-5
18.064730,0.007821,-0.310295,-1.085916,0.000208,0.001994,0.008835,-0.000088,0.001194,0.000121,0.000125,0.000009,0.000487,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,-5
18.066685,0.007822,-0.310291,-1.085898,0.000208,0.001996,0.008835,-0.000095,0.001254,-0.000091,0.000131,0.000010,0.000486,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,-4
18.068638,0.007822,-0.310287,-1.085881,0.000208,0.001999,0.008834,-0.000104,0.001314,-0.000352,0.000137,0.000011,0.000485,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,-4
18.070593,0.007823,-0.310283,-1.085863,0.000208,0.002001,0.008833,-0.000114,0.001375,-0.000588,0.000143,0.000012,0.000484,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,-4
18.072546,0.007823,-0.310279,-1.085845,0.000208,0.002004,0.008832,-0.000126,0.001435,-0.000802,0.000149,0.000013,0.000483,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,-4
18.074499,0.007824,-0.310275,-1.085828,0.000207,0.002007,0.008830,-0.000139,0.001496,-0.000996,0.000155,0.000015,0.000482,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,-4
18.076454,0.007824,-0.310271,-1.085810,0.000207,0.002010,0.008828,-0.000154,0.001556,-0.001172,0.000162,0.000016,0.000481,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,-4
18.078407,0.007824,-0.310267,-1.085792,0.000207,0.002014,0.008825,-0.000170,0.001615,-0.001332,0.000168,0.000018,0.000480,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,32,-4
18.080362,0.007825,-0.310263,-1.085775,0.000206,0.002017,0.008822,-0.000188,0.001673,-0.001477,0.000174,0.000020,0.000478,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,32,-4
18.082315,0.007825,-0.310259,-1.085757,0.000206,0.002020,0.008819,-0.000208,0.001731,-0.001609,0.000179,0.000022,0.000477,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,32,-3
18.084270,0.007826,-0.310255,-1.085739,0.000205,0.002024,0.008816,-0.000229,0.001786,-0.001729,0.000185,0.000024,0.000476,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,32,-3
18.086224,0.007826,-0.310251,-1.085722,0.000205,0.002028,0.008812,-0.000251,0.001842,-0.001837,0.000191,0.000027,0.000475,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,32,-3
18.088179,0.007826,-0.310247,-1.085704,0.000204,0.002031,0.008808,-0.000275,0.001897,-0.001936,0.000196,0.000029,0.000474,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,32,-3
18.090132,0.007827,-0.310243,-1.085687,0.000204,0.002035,0.008804,-0.000301,0.001952,-0.002025,0.000202,0.000032,0.000473,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,32,-3
18.092087,0.007827,-0.310239,-1.085669,0.000203,0.002039,0.008800,-0.000327,0.002005,-0.002106,0.000207,0.000035,0.000472,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,32,-3
18.094040,0.007828,-0.310235,-1.085651,0.000203,0.002043,0.008796,-0.000355,0.002056,-0.002180,0.000212,0.000038,0.000470,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,32,-3
18.095995,0.007828,-0.310231,-1.085634,0.000202,0.002047,0.008791,-0.000384,0.002106,-0.002247,0.000217,0.000041,0.000469,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.097948,0.007828,-0.310227,-1.085616,0.000201,0.002052,0.008787,-0.000414,0.002153,-0.002307,0.000222,0.000044,0.000468,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.099901,0.007829,-0.310223,-1.085599,0.000200,0.002056,0.008782,-0.000445,0.002200,-0.002363,0.000227,0.000047,0.000467,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.101856,0.007829,-0.310218,-1.085581,0.000199,0.002061,0.008777,-0.000477,0.002246,-0.002413,0.000231,0.000050,0.000466,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.103809,0.007830,-0.310214,-1.085564,0.000198,0.002065,0.008772,-0.000509,0.002289,-0.002458,0.000236,0.000054,0.000465,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.105764,0.007830,-0.310210,-1.085546,0.000197,0.002070,0.008767,-0.000543,0.002331,-0.002499,0.000240,0.000057,0.000464,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.107718,0.007830,-0.310206,-1.085529,0.000196,0.002074,0.008762,-0.000577,0.002370,-0.002537,0.000244,0.000061,0.000463,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.109673,0.007831,-0.310202,-1.085511,0.000195,0.002079,0.008757,-0.000612,0.002408,-0.002571,0.000248,0.000064,0.000461,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,31,-2
18.111626,0.007831,-0.310198,-1.085494,0.000193,0.002084,0.008752,-0.000648,0.002444,-0.002602,0.000251,0.000068,0.000460,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,31,-1
18.113581,0.007832,-0.310193,-1.085476,0.000192,0.002089,0.008747,-0.000684,0.002475,-0.002630,0.000254,0.000072,0.000459,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,31,-1
18.115534,0.007832,-0.310189,-1.085459,0.000191,0.002094,0.008741,-0.000721,0.002507,-0.002655,0.000257,0.000075,0.000458,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.117489,0.007832,-0.310185,-1.085441,0.000189,0.002099,0.008736,-0.000758,0.002536,-0.002679,0.000260,0.000079,0.000457,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.119442,0.007833,-0.310181,-1.085424,0.000188,0.002104,0.008731,-0.000796,0.002564,-0.002700,0.000263,0.000083,0.000456,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.121395,0.007833,-0.310177,-1.085406,0.000186,0.002109,0.008725,-0.000834,0.002589,-0.002719,0.000266,0.000087,0.000455,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.123350,0.007833,-0.310172,-1.085389,0.000184,0.002115,0.008720,-0.000872,0.002613,-0.002736,0.000268,0.000091,0.000454,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.125303,0.007834,-0.310168,-1.085371,0.000182,0.002120,0.008714,-0.000910,0.002635,-0.002752,0.000270,0.000095,0.000453,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.127258,0.007834,-0.310164,-1.085354,0.000181,0.002125,0.008709,-0.000949,0.002655,-0.002767,0.000272,0.000099,0.000452,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.129211,0.007835,-0.310160,-1.085336,0.000179,0.002131,0.008703,-0.000987,0.002674,-0.002780,0.000274,0.000103,0.000451,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,-1
18.131166,0.007835,-0.310155,-1.085319,0.000177,0.002136,0.008698,-0.001026,0.002691,-0.002792,0.000275,0.000106,0.000451,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,0
18.133120,0.007835,-0.310151,-1.085302,0.000174,0.002141,0.008692,-0.001064,0.002706,-0.002802,0.000277,0.000110,0.000450,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,0
18.135075,0.007836,-0.310147,-1.085284,0.000172,0.002147,0.008686,-0.001102,0.002720,-0.002812,0.000278,0.000114,0.000449,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,0
18.137028,0.007836,-0.310143,-1.085267,0.000170,0.002152,0.008681,-0.001140,0.002733,-0.002821,0.000280,0.000118,0.000448,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,0
18.138983,0.007836,-0.310138,-1.085250,0.000168,0.002158,0.008675,-0.001178,0.002745,-0.002829,0.000281,0.000122,0.000447,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,0
18.140936,0.007837,-0.310134,-1.085232,0.000165,0.002163,0.008669,-0.001215,0.002756,-0.002836,0.000282,0.000126,0.000446,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,0
18.142891,0.007837,-0.310130,-1.085215,0.000163,0.002169,0.008664,-0.001252,0.002766,-0.002843,0.000283,0.000129,0.000446,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,0
18.144844,0.007837,-0.310125,-1.085198,0.000160,0.002174,0.008658,-0.001288,0.002774,-0.002849,0.000284,0.000133,0.000445,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,30,0
18.146797,0.007838,-0.310121,-1.085180,0.000158,0.002180,0.008652,-0.001324,0.002781,-0.002854,0.000284,0.000137,0.000444,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,30,0
18.148752,0.007838,-0.310117,-1.085163,0.000155,0.002185,0.008647,-0.001359,0.002787,-0.002859,0.000285,0.000140,0.000444,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,30,0
18.150705,0.007838,-0.310112,-1.085146,0.000152,0.002191,0.008641,-0.001393,0.002791,-0.002863,0.000285,0.000144,0.000443,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,30,0
18.152660,0.007838,-0.310108,-1.085128,0.000149,0.002197,0.008635,-0.001427,0.002794,-0.002866,0.000285,0.000147,0.000442,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,30,0
18.154613,0.007839,-0.310103,-1.085111,0.000146,0.002202,0.008629,-0.001460,0.002795,-0.002870,0.000285,0.000151,0.000442,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,30,0
18.156569,0.007839,-0.310099,-1.085094,0.000143,0.002208,0.008624,-0.001493,0.002793,-0.002873,0.000285,0.000154,0.000441,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,30,0
18.158522,0.007839,-0.310095,-1.085077,0.000140,0.002213,0.008618,-0.001525,0.002790,-0.002876,0.000284,0.000157,0.000440,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,30,0
18.160477,0.007840,-0.310090,-1.085059,0.000137,0.002219,0.008612,-0.001557,0.002784,-0.002879,0.000284,0.000160,0.000440,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,30,0
18.162430,0.007840,-0.310086,-1.085042,0.000134,0.002224,0.008606,-0.001587,0.002776,-0.002881,0.000283,0.000163,0.000439,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-2,30,0
18.164385,0.007840,-0.310081,-1.085025,0.000131,0.002230,0.008601,-0.001618,0.002766,-0.002884,0.000282,0.000166,0.000438,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,30,0
18.166338,0.007840,-0.310077,-1.085008,0.000128,0.002235,0.008595,-0.001647,0.002753,-0.002780,0.000280,0.000169,0.000438,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,30,0
18.168291,0.007841,-0.310072,-1.084991,0.000124,0.002241,0.008590,-0.001676,0.002738,-0.002652,0.000279,0.000172,0.000437,10.000000,9.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,30,0
