time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, of_y_2, raw_of_y_d, raw_of_y_d_2, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
11.661472,-0.004584,-0.001546,-1.063629,0.000104,-0.000168,-0.049244,-0.000027,-0.000448,0.044328,-0.000060,-0.000008,0.000489,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.663426,-0.004583,-0.001546,-1.063727,0.000104,-0.000168,-0.049155,-0.000018,-0.000412,0.044392,-0.000056,-0.000008,0.000489,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.665380,-0.004583,-0.001546,-1.063826,0.000104,-0.000169,-0.049066,-0.000010,-0.000375,0.044715,-0.000052,-0.000009,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.667334,-0.004583,-0.001547,-1.063924,0.000104,-0.000170,-0.048977,-0.000002,-0.000339,0.044153,-0.000049,-0.000010,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.669288,-0.004583,-0.001547,-1.064022,0.000104,-0.000170,-0.048889,0.000006,-0.000302,0.044210,-0.000045,-0.000011,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.671242,-0.004583,-0.001548,-1.064119,0.000104,-0.000171,-0.048800,0.000013,-0.000266,0.044528,-0.000042,-0.000012,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,32,0
11.673196,-0.004582,-0.001548,-1.064217,0.000104,-0.000171,-0.048712,0.000020,-0.000230,0.043961,-0.000038,-0.000012,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,32,0
11.675150,-0.004582,-0.001548,-1.064314,0.000104,-0.000172,-0.048624,0.000027,-0.000193,0.044014,-0.000034,-0.000013,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,32,0
11.677104,-0.004582,-0.001549,-1.064412,0.000104,-0.000172,-0.048536,0.000033,-0.000157,0.044327,-0.000031,-0.000014,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,32,0
11.679058,-0.004582,-0.001549,-1.064509,0.000104,-0.000172,-0.048448,0.000038,-0.000122,0.043756,-0.000027,-0.000014,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,32,0
11.681012,-0.004582,-0.001549,-1.064605,0.000104,-0.000173,-0.048360,0.000044,-0.000087,0.043806,-0.000023,-0.000015,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,32,0
11.682966,-0.004581,-0.001550,-1.064702,0.000104,-0.000173,-0.048272,0.000048,-0.000052,0.044116,-0.000020,-0.000015,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,32,0
11.684920,-0.004581,-0.001550,-1.064799,0.000104,-0.000173,-0.048185,0.000052,-0.000019,0.043542,-0.000017,-0.000015,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,32,0
11.686874,-0.004581,-0.001550,-1.064895,0.000105,-0.000173,-0.048098,0.000055,0.000014,0.043589,-0.000013,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,32,0
11.688828,-0.004581,-0.001551,-1.064991,0.000105,-0.000173,-0.048010,0.000058,0.000046,0.043896,-0.000010,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,-1,32,0
11.690782,-0.004581,-0.001551,-1.065087,0.000105,-0.000173,-0.047923,0.000060,0.000077,0.043215,-0.000007,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,32,0
11.692736,-0.004580,-0.001551,-1.065183,0.000105,-0.000172,-0.047837,0.000061,0.000106,0.043131,-0.000004,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,32,0
11.694690,-0.004580,-0.001552,-1.065279,0.000105,-0.000172,-0.047750,0.000061,0.000135,0.043320,-0.000001,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,-1,31,0
11.696644,-0.004580,-0.001552,-1.065374,0.000105,-0.000172,-0.047665,0.000061,0.000162,0.042637,0.000002,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
11.698598,-0.004580,-0.001552,-1.065469,0.000105,-0.000171,-0.047579,0.000061,0.000188,0.042585,0.000004,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
11.700552,-0.004579,-0.001553,-1.065565,0.000105,-0.000171,-0.047494,0.000059,0.000213,0.042803,0.000007,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,-1,31,0
11.702506,-0.004579,-0.001553,-1.065660,0.000106,-0.000171,-0.047409,0.000057,0.000237,0.042146,0.000009,-0.000016,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.704460,-0.004579,-0.001553,-1.065754,0.000106,-0.000170,-0.047325,0.000055,0.000259,0.042224,0.000011,-0.000015,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.706414,-0.004579,-0.001554,-1.065849,0.000106,-0.000170,-0.047240,0.000052,0.000281,0.042595,0.000014,-0.000015,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.708368,-0.004579,-0.001554,-1.065943,0.000106,-0.000169,-0.047155,0.000048,0.000301,0.042075,0.000016,-0.000015,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.710322,-0.004578,-0.001554,-1.066038,0.000106,-0.000168,-0.047071,0.000044,0.000320,0.042172,0.000018,-0.000014,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.712276,-0.004578,-0.001555,-1.066132,0.000106,-0.000168,-0.046986,0.000040,0.000339,0.042525,0.000020,-0.000014,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.714230,-0.004578,-0.001555,-1.066226,0.000106,-0.000167,-0.046902,0.000035,0.000356,0.041991,0.000021,-0.000013,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.716184,-0.004578,-0.001555,-1.066319,0.000106,-0.000166,-0.046818,0.000030,0.000372,0.042074,0.000023,-0.000013,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.718138,-0.004578,-0.001556,-1.066413,0.000106,-0.000165,-0.046733,0.000024,0.000388,0.042414,0.000025,-0.000012,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.720092,-0.004577,-0.001556,-1.066507,0.000106,-0.000165,-0.046649,0.000018,0.000402,0.041869,0.000026,-0.000012,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
11.722046,-0.004577,-0.001556,-1.066600,0.000106,-0.000164,-0.046565,0.000012,0.000415,0.042153,0.000028,-0.000011,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
11.724000,-0.004577,-0.001557,-1.066693,0.000106,-0.000163,-0.046480,0.000005,0.000427,0.042745,0.000029,-0.000010,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.725954,-0.004577,-0.001557,-1.066786,0.000106,-0.000162,-0.046395,-0.000002,0.000439,0.042321,0.000030,-0.000010,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.727908,-0.004577,-0.001557,-1.066878,0.000106,-0.000161,-0.046310,-0.000009,0.000449,0.042468,0.000031,-0.000009,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.729862,-0.004576,-0.001558,-1.066971,0.000106,-0.000160,-0.046225,-0.000017,0.000459,0.042868,0.000032,-0.000008,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.731816,-0.004576,-0.001558,-1.067063,0.000106,-0.000159,-0.046140,-0.000025,0.000467,0.042375,0.000033,-0.000007,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.733770,-0.004576,-0.001558,-1.067156,0.000106,-0.000158,-0.046055,-0.000033,0.000475,0.042496,0.000034,-0.000006,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.735723,-0.004576,-0.001559,-1.067248,0.000106,-0.000157,-0.045969,-0.000041,0.000481,0.042870,0.000035,-0.000005,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.737678,-0.004575,-0.001559,-1.067340,0.000106,-0.000156,-0.045884,-0.000050,0.000487,0.042355,0.000035,-0.000005,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,30,0
11.739632,-0.004575,-0.001559,-1.067431,0.000106,-0.000156,-0.045799,-0.000059,0.000492,0.042456,0.000036,-0.000004,0.000488,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.741586,-0.004575,-0.001560,-1.067523,0.000106,-0.000155,-0.045714,-0.000068,0.000496,0.042812,0.000036,-0.000003,0.000488,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,30,0
11.743540,-0.004575,-0.001560,-1.067614,0.000106,-0.000154,-0.045629,-0.000077,0.000499,0.042280,0.000037,-0.000002,0.000488,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.745494,-0.004575,-0.001560,-1.067706,0.000105,-0.000153,-0.045544,-0.000086,0.000501,0.042365,0.000037,-0.000001,0.000488,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.747448,-0.004574,-0.001560,-1.067797,0.000105,-0.000152,-0.045459,-0.000095,0.000503,0.042708,0.000037,0.000000,0.000488,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,30,0
11.749402,-0.004574,-0.001561,-1.067888,0.000105,-0.000151,-0.045374,-0.000104,0.000504,0.042165,0.000037,0.000001,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.751356,-0.004574,-0.001561,-1.067978,0.000105,-0.000150,-0.045290,-0.000114,0.000504,0.042239,0.000037,0.000002,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.753310,-0.004574,-0.001561,-1.068069,0.000105,-0.000149,-0.045205,-0.000123,0.000504,0.042572,0.000037,0.000003,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,30,0
11.755264,-0.004574,-0.001562,-1.068159,0.000104,-0.000147,-0.045121,-0.000131,0.000503,0.042019,0.000037,0.000004,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.757218,-0.004573,-0.001562,-1.068249,0.000104,-0.000146,-0.045037,-0.000140,0.000502,0.042085,0.000037,0.000005,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.759172,-0.004573,-0.001562,-1.068339,0.000104,-0.000145,-0.044952,-0.000149,0.000501,0.042410,0.000037,0.000006,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,30,0
11.761126,-0.004573,-0.001563,-1.068429,0.000103,-0.000144,-0.044868,-0.000157,0.000499,0.041745,0.000037,0.000007,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.763080,-0.004573,-0.001563,-1.068519,0.000103,-0.000143,-0.044785,-0.000165,0.000497,0.041676,0.000037,0.000007,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.765034,-0.004573,-0.001563,-1.068609,0.000103,-0.000143,-0.044701,-0.000173,0.000495,0.041879,0.000037,0.000008,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,30,0
11.766988,-0.004572,-0.001563,-1.068698,0.000102,-0.000142,-0.044618,-0.000180,0.000492,0.041207,0.000037,0.000009,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.768942,-0.004572,-0.001564,-1.068787,0.000102,-0.000141,-0.044536,-0.000188,0.000489,0.041167,0.000037,0.000010,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.770896,-0.004572,-0.001564,-1.068876,0.000102,-0.000140,-0.044453,-0.000195,0.000486,0.041397,0.000036,0.000011,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,30,0
11.772850,-0.004572,-0.001564,-1.068965,0.000101,-0.000139,-0.044371,-0.000201,0.000483,0.040751,0.000036,0.000011,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.774804,-0.004571,-0.001565,-1.069054,0.000101,-0.000138,-0.044290,-0.000208,0.000480,0.040732,0.000036,0.000012,0.000487,10.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1462.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
