time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
22.314680,-0.004745,-0.002277,-1.083144,-0.000020,0.000015,0.000623,0.000085,-0.000206,0.086959,-0.000022,-0.000009,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.313704,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.316633,-0.004745,-0.002277,-1.083142,-0.000020,0.000014,0.000797,0.000096,-0.000215,0.087290,-0.000023,-0.000010,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.315657,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.318588,-0.004745,-0.002277,-1.083141,-0.000020,0.000014,0.000972,0.000106,-0.000224,0.087589,-0.000024,-0.000011,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.317612,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.320541,-0.004745,-0.002277,-1.083138,-0.000020,0.000013,0.001148,0.000116,-0.000234,0.087861,-0.000025,-0.000012,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.319565,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.322496,-0.004745,-0.002277,-1.083136,-0.000019,0.000013,0.001324,0.000126,-0.000243,0.088108,-0.000025,-0.000013,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.321520,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.324450,-0.004745,-0.002277,-1.083133,-0.000019,0.000012,0.001500,0.000135,-0.000252,0.088332,-0.000026,-0.000014,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.323471,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.326405,-0.004745,-0.002277,-1.083130,-0.000019,0.000012,0.001677,0.000144,-0.000262,0.088534,-0.000027,-0.000015,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.325428,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.328358,-0.004745,-0.002277,-1.083126,-0.000018,0.000011,0.001855,0.000152,-0.000271,0.088718,-0.000028,-0.000016,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.327379,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.330313,-0.004745,-0.002276,-1.083122,-0.000018,0.000011,0.002032,0.000159,-0.000280,0.088885,-0.000029,-0.000017,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.329336,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.332266,-0.004745,-0.002276,-1.083118,-0.000018,0.000010,0.002210,0.000166,-0.000290,0.089037,-0.000030,-0.000017,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.331287,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.334221,-0.004745,-0.002276,-1.083113,-0.000017,0.000009,0.002389,0.000173,-0.000299,0.089173,-0.000031,-0.000018,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.333244,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.336174,-0.004745,-0.002276,-1.083108,-0.000017,0.000009,0.002567,0.000178,-0.000308,0.089298,-0.000032,-0.000019,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.335196,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.338127,-0.004745,-0.002276,-1.083103,-0.000017,0.000008,0.002746,0.000183,-0.000318,0.089411,-0.000033,-0.000019,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.337152,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.340082,-0.004746,-0.002276,-1.083097,-0.000016,0.000008,0.002925,0.000187,-0.000327,0.089513,-0.000034,-0.000019,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.339104,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.342035,-0.004746,-0.002276,-1.083091,-0.000016,0.000007,0.003104,0.000190,-0.000336,0.089606,-0.000035,-0.000020,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.341061,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,0,32,0
22.343990,-0.004746,-0.002276,-1.083084,-0.000016,0.000006,0.003283,0.000193,-0.000346,0.089690,-0.000036,-0.000020,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.343012,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,1,32,0
22.345943,-0.004746,-0.002276,-1.083077,-0.000015,0.000006,0.003463,0.000194,-0.000355,0.089767,-0.000037,-0.000020,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.344969,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,1,31,0
22.347898,-0.004746,-0.002276,-1.083070,-0.000015,0.000005,0.003642,0.000195,-0.000364,0.089836,-0.000038,-0.000020,-0.000002,10.000000,1.000000,-125.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,906.000000,0.000000,0.000000,0.000000,0.000000,22.346920,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,1,31,0
22.349852,-0.004746,-0.002276,-1.083063,-0.000014,0.000004,0.003822,0.000195,-0.000373,0.089898,-0.000039,-0.000020,-0.000002,10.000000,0.000000,-131.000000,-0.377541,-0.000005,0.000000,0.000000,0.000000,-0.486295,836.000000,0.000000,0.000000,0.000000,0.000000,22.348877,-104.477654,-156.716476,-124.359322,840.913269,840.913269,0.000000,9.890149,6445,1,31,0
22.351807,-0.004746,-0.002276,-1.083055,-0.000014,0.000003,0.004002,0.000195,-0.000382,0.089955,-0.000040,-0.000020,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.066000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.350828,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.353760,-0.004746,-0.002276,-1.083046,-0.000014,0.000003,0.004183,0.000193,-0.000390,0.090643,-0.000041,-0.000020,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.352783,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.355715,-0.004746,-0.002276,-1.083038,-0.000013,0.000002,0.004366,0.000191,-0.000398,0.091472,-0.000041,-0.000020,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.354736,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.357668,-0.004746,-0.002276,-1.083029,-0.000013,0.000001,0.004550,0.000189,-0.000406,0.092224,-0.000042,-0.000019,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.356691,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.359623,-0.004746,-0.002276,-1.083019,-0.000013,0.000000,0.004735,0.000185,-0.000413,0.092906,-0.000043,-0.000019,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.358644,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.361576,-0.004746,-0.002276,-1.083010,-0.000012,-0.000001,0.004922,0.000181,-0.000419,0.093524,-0.000044,-0.000018,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.360600,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.363529,-0.004746,-0.002276,-1.083000,-0.000012,-0.000002,0.005110,0.000177,-0.000426,0.094085,-0.000044,-0.000018,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.362553,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.365484,-0.004746,-0.002276,-1.082989,-0.000011,-0.000002,0.005299,0.000172,-0.000431,0.094594,-0.000045,-0.000017,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.364508,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.367437,-0.004746,-0.002276,-1.082978,-0.000011,-0.000003,0.005489,0.000166,-0.000436,0.095055,-0.000045,-0.000017,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.366461,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.369392,-0.004746,-0.002276,-1.082967,-0.000011,-0.000004,0.005679,0.000160,-0.000440,0.095474,-0.000046,-0.000016,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.368416,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.371346,-0.004746,-0.002276,-1.082955,-0.000010,-0.000005,0.005871,0.000154,-0.000444,0.095854,-0.000046,-0.000015,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.370367,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.373301,-0.004746,-0.002276,-1.082943,-0.000010,-0.000006,0.006063,0.000146,-0.000447,0.096198,-0.000046,-0.000015,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.372324,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.375254,-0.004746,-0.002276,-1.082931,-0.000010,-0.000007,0.006256,0.000139,-0.000449,0.096509,-0.000046,-0.000014,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.374275,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.377209,-0.004746,-0.002276,-1.082918,-0.000010,-0.000008,0.006449,0.000131,-0.000451,0.096793,-0.000047,-0.000013,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.376232,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.379162,-0.004746,-0.002276,-1.082905,-0.000009,-0.000009,0.006643,0.000122,-0.000452,0.097050,-0.000047,-0.000012,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.378183,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,31,0
22.381117,-0.004746,-0.002276,-1.082891,-0.000009,-0.000010,0.006838,0.000113,-0.000452,0.097282,-0.000047,-0.000011,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.380140,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,1,30,0
22.383070,-0.004746,-0.002276,-1.082877,-0.000009,-0.000010,0.007033,0.000104,-0.000452,0.097493,-0.000047,-0.000010,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.382092,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.385023,-0.004746,-0.002276,-1.082863,-0.000009,-0.000011,0.007228,0.000094,-0.000451,0.097685,-0.000046,-0.000009,-0.000002,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.384048,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.386978,-0.004746,-0.002277,-1.082848,-0.000009,-0.000012,0.007424,0.000084,-0.000449,0.097858,-0.000046,-0.000008,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.386000,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.388931,-0.004746,-0.002277,-1.082833,-0.000008,-0.000013,0.007620,0.000074,-0.000446,0.098015,-0.000046,-0.000007,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.387957,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.390886,-0.004746,-0.002277,-1.082817,-0.000008,-0.000014,0.007816,0.000063,-0.000443,0.098158,-0.000045,-0.000006,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.389908,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.392839,-0.004746,-0.002277,-1.082802,-0.000008,-0.000015,0.008012,0.000053,-0.000439,0.098288,-0.000045,-0.000005,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.391865,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.394794,-0.004746,-0.002277,-1.082785,-0.000008,-0.000016,0.008209,0.000042,-0.000435,0.098405,-0.000045,-0.000004,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.393816,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.396748,-0.004746,-0.002277,-1.082769,-0.000008,-0.000017,0.008406,0.000031,-0.000430,0.098512,-0.000044,-0.000003,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.395773,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.398703,-0.004746,-0.002277,-1.082751,-0.000008,-0.000018,0.008603,0.000020,-0.000425,0.098608,-0.000044,-0.000002,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.397724,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.400656,-0.004746,-0.002277,-1.082734,-0.000008,-0.000018,0.008801,0.000009,-0.000420,0.098696,-0.000043,-0.000000,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.399679,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.402611,-0.004746,-0.002277,-1.082716,-0.000008,-0.000019,0.008998,-0.000002,-0.000415,0.098776,-0.000042,0.000001,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.401632,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.404564,-0.004746,-0.002277,-1.082698,-0.000008,-0.000020,0.009196,-0.000013,-0.000409,0.098848,-0.000042,0.000002,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.403587,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.406519,-0.004746,-0.002277,-1.082679,-0.000008,-0.000021,0.009393,-0.000023,-0.000402,0.098913,-0.000041,0.000003,-0.000003,10.000000,0.000000,-131.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,836.000000,0.000000,0.000000,0.000000,0.000000,22.405540,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.408472,-0.004746,-0.002277,-1.082660,-0.000008,-0.000022,0.009591,-0.000034,-0.000396,0.098973,-0.000040,0.000004,-0.000003,10.000000,-1.000000,-134.000000,-0.416350,-0.000004,0.000000,0.000000,0.000000,-0.621585,832.000000,0.000000,0.000000,0.000000,0.000000,22.407495,-90.909111,-136.363663,-91.590111,420.389557,420.389557,0.000000,9.879697,6439,0,30,0
22.410425,-0.004746,-0.002277,-1.082641,-0.000008,-0.000022,0.009789,-0.000045,-0.000389,0.099026,-0.000040,0.000005,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.067000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.409449,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
22.412380,-0.004746,-0.002277,-1.082621,-0.000008,-0.000023,0.009989,-0.000055,-0.000382,0.099817,-0.000039,0.000006,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.000000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.411404,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
22.414333,-0.004746,-0.002277,-1.082600,-0.000008,-0.000024,0.010170,-0.000058,-0.000353,0.091326,-0.000038,0.000007,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.000000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.413357,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
22.416288,-0.004746,-0.002277,-1.082580,-0.000009,-0.000025,0.010354,-0.000068,-0.000345,0.092022,-0.000038,0.000008,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.000000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.415312,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
22.418242,-0.004746,-0.002277,-1.082559,-0.000009,-0.000025,0.010539,-0.000078,-0.000337,0.092637,-0.000037,0.000009,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.000000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.417265,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
22.420197,-0.004746,-0.002277,-1.082537,-0.000009,-0.000026,0.010725,-0.000088,-0.000329,0.093177,-0.000036,0.000010,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.000000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.419220,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
22.422150,-0.004746,-0.002277,-1.082516,-0.000009,-0.000027,0.010912,-0.000098,-0.000321,0.093650,-0.000035,0.000011,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.000000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.421171,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
22.424105,-0.004746,-0.002277,-1.082493,-0.000009,-0.000027,0.011100,-0.000107,-0.000313,0.094062,-0.000034,0.000012,-0.000003,10.000000,-1.000000,-134.000000,-0.355069,-0.000002,0.000000,0.000000,0.000000,-0.035835,832.000000,0.000000,0.000000,0.000000,0.000000,22.423128,-44.776100,-67.164146,-67.297577,299.316223,299.316223,0.000000,9.870150,6432,0,30,0
