time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
21.673767,-0.304843,-0.112132,-0.595652,-0.668492,0.413196,0.497743,-0.421527,0.259986,-0.071197,0.067883,0.110183,0.000523,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6293,-1,32,-10
21.675722,-0.306182,-0.111304,-0.594655,-0.669332,0.413713,0.497601,-0.419068,0.258478,-0.070634,0.067779,0.110012,0.000522,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6292,-2,26,-10
21.677675,-0.307523,-0.110475,-0.593659,-0.670166,0.414228,0.497461,-0.416601,0.256966,-0.069964,0.067675,0.109840,0.000522,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6292,0,31,-10
21.679630,-0.308866,-0.109645,-0.592664,-0.670996,0.414740,0.497322,-0.414143,0.255458,-0.069332,0.067571,0.109669,0.000522,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6292,3,33,-10
21.681583,-0.310211,-0.108814,-0.591668,-0.671820,0.415248,0.497184,-0.411696,0.253958,-0.068770,0.067467,0.109497,0.000522,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6291,-2,26,-10
21.683538,-0.311557,-0.107982,-0.590673,-0.672640,0.415754,0.497048,-0.409248,0.252458,-0.068169,0.067364,0.109325,0.000522,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6291,-1,31,-10
21.685492,-0.312905,-0.107149,-0.589678,-0.673455,0.416257,0.496912,-0.406808,0.250963,-0.067600,0.067260,0.109154,0.000521,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6289,-2,30,-10
21.687447,-0.314254,-0.106315,-0.588683,-0.674265,0.416757,0.496778,-0.404356,0.249461,-0.066886,0.067156,0.108982,0.000521,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6290,2,29,-10
21.689400,-0.315606,-0.105479,-0.587689,-0.675070,0.417253,0.496645,-0.401920,0.247969,-0.066287,0.067052,0.108810,0.000521,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6289,1,32,-10
21.691355,-0.316958,-0.104643,-0.586695,-0.675870,0.417747,0.496514,-0.399487,0.246479,-0.065684,0.066948,0.108638,0.000521,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6287,-4,37,-10
21.693308,-0.318313,-0.103806,-0.585701,-0.676665,0.418238,0.496383,-0.397039,0.244980,-0.064902,0.066844,0.108466,0.000521,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6287,-3,30,-10
21.695263,-0.319668,-0.102968,-0.584708,-0.677456,0.418725,0.496255,-0.394597,0.243484,-0.064141,0.066740,0.108294,0.000520,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6287,2,29,-10
21.697216,-0.321026,-0.102129,-0.583714,-0.678241,0.419210,0.496127,-0.392168,0.241997,-0.063463,0.066636,0.108121,0.000520,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6287,1,28,-10
21.699169,-0.322385,-0.101289,-0.582721,-0.679022,0.419692,0.496001,-0.389752,0.240516,-0.062862,0.066531,0.107949,0.000520,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6286,1,27,-10
21.701124,-0.323745,-0.100448,-0.581728,-0.679798,0.420171,0.495877,-0.387336,0.239036,-0.062224,0.066427,0.107777,0.000520,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,-3,35,-10
21.703077,-0.325108,-0.099606,-0.580736,-0.680569,0.420646,0.495754,-0.384893,0.237540,-0.061306,0.066323,0.107604,0.000520,10.000000,61.000000,36.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6285,1,29,-10
21.705032,-0.326471,-0.098764,-0.579744,-0.681335,0.421119,0.495632,-0.382477,0.236060,-0.060597,0.066218,0.107432,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6285,0,28,-10
21.706985,-0.327836,-0.097920,-0.578752,-0.682097,0.421589,0.495512,-0.380080,0.234592,-0.060035,0.066114,0.107259,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,0,33,-10
21.708941,-0.329203,-0.097075,-0.577760,-0.682853,0.422056,0.495393,-0.377672,0.233117,-0.059326,0.066010,0.107087,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,-4,26,-10
21.710894,-0.330571,-0.096229,-0.576768,-0.683605,0.422520,0.495275,-0.375269,0.231645,-0.058631,0.065905,0.106914,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,-1,31,-10
21.712849,-0.331941,-0.095383,-0.575777,-0.684352,0.422981,0.495159,-0.372877,0.230181,-0.058011,0.065801,0.106741,0.000519,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,2,33,-10
21.714802,-0.333312,-0.094535,-0.574786,-0.685094,0.423440,0.495044,-0.370497,0.228723,-0.057462,0.065696,0.106568,0.000519,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,0,27,-10
21.716757,-0.334685,-0.093687,-0.573795,-0.685831,0.423895,0.494929,-0.368128,0.227272,-0.056978,0.065592,0.106395,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6280,0,32,-10
21.718710,-0.336059,-0.092838,-0.572804,-0.686564,0.424347,0.494817,-0.365734,0.225806,-0.056236,0.065487,0.106222,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6291,0,31,-10
21.720665,-0.337435,-0.091987,-0.571814,-0.687292,0.424797,0.494704,-0.363466,0.224418,-0.056630,0.065382,0.106049,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6291,0,30,-11
21.722618,-0.338812,-0.091136,-0.570823,-0.688016,0.425243,0.494589,-0.361238,0.223056,-0.057371,0.065277,0.105876,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6289,0,29,-11
21.724571,-0.340190,-0.090284,-0.569833,-0.688735,0.425687,0.494474,-0.358984,0.221677,-0.057845,0.065173,0.105702,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6289,0,31,-11
21.726526,-0.341570,-0.089431,-0.568844,-0.689449,0.426129,0.494357,-0.356724,0.220294,-0.058218,0.065068,0.105529,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6289,2,34,-11
21.728479,-0.342951,-0.088578,-0.567854,-0.690159,0.426567,0.494241,-0.354464,0.218911,-0.058565,0.064963,0.105355,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6288,-1,33,-11
21.730434,-0.344334,-0.087723,-0.566865,-0.690865,0.427003,0.494123,-0.352194,0.217523,-0.058786,0.064858,0.105182,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6288,-2,38,-11
21.732388,-0.345718,-0.086867,-0.565876,-0.691566,0.427436,0.494005,-0.349923,0.216134,-0.058962,0.064753,0.105008,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6287,0,31,-11
21.734343,-0.347104,-0.086011,-0.564887,-0.692262,0.427866,0.493887,-0.347646,0.214741,-0.059030,0.064649,0.104835,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6287,3,30,-11
21.736296,-0.348491,-0.085154,-0.563898,-0.692954,0.428294,0.493769,-0.345370,0.213348,-0.059070,0.064544,0.104661,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6286,-1,32,-12
21.738251,-0.349879,-0.084296,-0.562910,-0.693642,0.428718,0.493651,-0.343088,0.211953,-0.059012,0.064439,0.104488,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,0,31,-12
21.740204,-0.351269,-0.083437,-0.561922,-0.694324,0.429140,0.493534,-0.340776,0.210537,-0.058622,0.064334,0.104314,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6286,-2,36,-12
21.742159,-0.352660,-0.082577,-0.560934,-0.695002,0.429559,0.493417,-0.338495,0.209141,-0.058491,0.064229,0.104141,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6286,3,30,-12
21.744112,-0.354052,-0.081716,-0.559946,-0.695676,0.429975,0.493300,-0.336232,0.207755,-0.058488,0.064124,0.103967,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6283,1,29,-12
21.746065,-0.355446,-0.080855,-0.558959,-0.696345,0.430389,0.493183,-0.333942,0.206352,-0.058181,0.064019,0.103794,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6282,-3,34,-12
21.748020,-0.356841,-0.079993,-0.557972,-0.697009,0.430799,0.493067,-0.331640,0.204941,-0.057707,0.063914,0.103621,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6281,-2,30,-13
21.749973,-0.358238,-0.079130,-0.556985,-0.697669,0.431207,0.492953,-0.329333,0.203530,-0.057150,0.063809,0.103447,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6281,0,35,-13
21.751928,-0.359635,-0.078266,-0.555998,-0.698325,0.431612,0.492839,-0.327034,0.202121,-0.056622,0.063704,0.103274,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6281,3,34,-13
21.753881,-0.361034,-0.077401,-0.555012,-0.698975,0.432014,0.492727,-0.324747,0.200718,-0.056156,0.063599,0.103101,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6279,-2,27,-13
21.755836,-0.362435,-0.076536,-0.554025,-0.699621,0.432413,0.492615,-0.322449,0.199308,-0.055537,0.063494,0.102928,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6280,-3,32,-13
21.757790,-0.363836,-0.075669,-0.553039,-0.700263,0.432810,0.492505,-0.320166,0.197907,-0.055025,0.063389,0.102755,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6280,1,32,-13
21.759745,-0.365239,-0.074802,-0.552053,-0.700900,0.433204,0.492396,-0.317899,0.196514,-0.054607,0.063284,0.102582,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6278,0,34,-13
21.761698,-0.366643,-0.073934,-0.551068,-0.701532,0.433594,0.492287,-0.315619,0.195114,-0.054028,0.063179,0.102409,0.000520,10.000000,65.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6278,1,33,-13
21.763653,-0.368049,-0.073066,-0.550082,-0.702160,0.433983,0.492180,-0.313345,0.193716,-0.053449,0.063073,0.102236,0.000520,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6278,-3,26,-13
21.765606,-0.369455,-0.072196,-0.549097,-0.702783,0.434368,0.492074,-0.311082,0.192324,-0.052939,0.062968,0.102063,0.000520,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6276,0,31,-13
21.767559,-0.370863,-0.071326,-0.548112,-0.703402,0.434750,0.491969,-0.308809,0.190926,-0.052278,0.062863,0.101890,0.000520,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6276,0,30,-13
21.769514,-0.372272,-0.070455,-0.547127,-0.704016,0.435130,0.491865,-0.306541,0.189529,-0.051623,0.062758,0.101717,0.000520,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6274,-1,29,-13
21.771467,-0.373683,-0.069584,-0.546143,-0.704626,0.435507,0.491763,-0.304264,0.188127,-0.050832,0.062652,0.101545,0.000520,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6276,-2,28,-13
21.773422,-0.375094,-0.068711,-0.545158,-0.705231,0.435881,0.491663,-0.302015,0.186741,-0.050272,0.062547,0.101372,0.000520,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6276,0,33,-13
21.775375,-0.376507,-0.067838,-0.544174,-0.705832,0.436253,0.491563,-0.299783,0.185365,-0.049842,0.062441,0.101199,0.000520,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6273,1,32,-14
21.777330,-0.377921,-0.066964,-0.543190,-0.706428,0.436621,0.491464,-0.297529,0.183977,-0.049149,0.062335,0.101026,0.000519,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6273,0,32,-13
21.779284,-0.379336,-0.066089,-0.542207,-0.707019,0.436987,0.491367,-0.295276,0.182586,-0.048433,0.062230,0.100854,0.000519,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6273,0,34,-14
21.781239,-0.380753,-0.065214,-0.541223,-0.707607,0.437350,0.491271,-0.293036,0.181205,-0.047796,0.062124,0.100681,0.000519,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6273,0,30,-13
21.783192,-0.382170,-0.064338,-0.540240,-0.708189,0.437711,0.491176,-0.290808,0.179828,-0.047233,0.062018,0.100508,0.000519,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6273,0,29,-14
21.785147,-0.383589,-0.063461,-0.539256,-0.708768,0.438068,0.491082,-0.288591,0.178461,-0.046737,0.061913,0.100336,0.000519,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6269,0,31,-14
21.787100,-0.385009,-0.062583,-0.538273,-0.709341,0.438423,0.490990,-0.286342,0.177072,-0.045879,0.061807,0.100163,0.000519,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6271,-1,30,-14
21.789055,-0.386430,-0.061705,-0.537291,-0.709911,0.438775,0.490900,-0.284114,0.175696,-0.045191,0.061701,0.099990,0.000519,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6271,0,32,-13
21.791008,-0.387852,-0.060826,-0.536308,-0.710476,0.439125,0.490810,-0.281905,0.174329,-0.044646,0.061595,0.099817,0.000518,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6269,-1,28,-13
21.792961,-0.389275,-0.059947,-0.535325,-0.711036,0.439471,0.490722,-0.279686,0.172958,-0.043958,0.061489,0.099645,0.000518,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6269,0,27,-13
21.794916,-0.390699,-0.059066,-0.534343,-0.711592,0.439815,0.490635,-0.277471,0.171590,-0.043280,0.061383,0.099472,0.000518,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6269,0,30,-13
21.796869,-0.392125,-0.058185,-0.533361,-0.712144,0.440156,0.490549,-0.275269,0.170229,-0.042679,0.061277,0.099299,0.000518,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6268,3,26,-13
21.798824,-0.393551,-0.057303,-0.532379,-0.712691,0.440495,0.490465,-0.273066,0.168867,-0.042043,0.061171,0.099126,0.000518,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6268,0,34,-13
21.800777,-0.394979,-0.056421,-0.531397,-0.713234,0.440830,0.490382,-0.270871,0.167511,-0.041444,0.061065,0.098953,0.000518,10.000000,67.000000,44.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6265,0,33,-13
