time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
39.969070,0.007835,-0.299792,-0.927537,0.000001,-0.000048,-0.058068,-0.002121,0.000103,0.008976,0.000006,0.000216,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6531,0,31,0
39.971024,0.007835,-0.299792,-0.927653,-0.000003,-0.000048,-0.058049,-0.002131,0.000112,0.009505,0.000007,0.000218,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6531,0,28,0
39.972977,0.007835,-0.299792,-0.927769,-0.000007,-0.000048,-0.058029,-0.002141,0.000121,0.009980,0.000008,0.000219,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6531,0,28,0
39.974934,0.007835,-0.299792,-0.927885,-0.000012,-0.000048,-0.058009,-0.002150,0.000130,0.010407,0.000009,0.000220,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.976887,0.007835,-0.299792,-0.928002,-0.000016,-0.000047,-0.057987,-0.002158,0.000139,0.010899,0.000010,0.000221,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.978840,0.007835,-0.299792,-0.928118,-0.000020,-0.000047,-0.057965,-0.002165,0.000149,0.011377,0.000011,0.000222,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.980793,0.007835,-0.299792,-0.928234,-0.000025,-0.000047,-0.057941,-0.002170,0.000158,0.011807,0.000012,0.000223,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.982746,0.007835,-0.299792,-0.928350,-0.000029,-0.000046,-0.057917,-0.002175,0.000167,0.012194,0.000013,0.000224,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.984703,0.007835,-0.299793,-0.928466,-0.000033,-0.000046,-0.057892,-0.002177,0.000176,0.012543,0.000014,0.000225,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.986656,0.007835,-0.299793,-0.928581,-0.000038,-0.000046,-0.057867,-0.002178,0.000185,0.012856,0.000015,0.000225,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.988609,0.007835,-0.299793,-0.928697,-0.000042,-0.000045,-0.057841,-0.002177,0.000194,0.013138,0.000016,0.000225,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,28,0
39.990562,0.007835,-0.299793,-0.928813,-0.000046,-0.000045,-0.057814,-0.002175,0.000203,0.013390,0.000017,0.000225,0.000001,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
39.992519,0.007835,-0.299793,-0.928929,-0.000051,-0.000044,-0.057787,-0.002170,0.000212,0.013617,0.000018,0.000225,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
39.994473,0.007835,-0.299793,-0.929044,-0.000055,-0.000044,-0.057759,-0.002163,0.000221,0.013820,0.000019,0.000225,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
39.996426,0.007835,-0.299793,-0.929160,-0.000059,-0.000044,-0.057731,-0.002154,0.000230,0.014002,0.000020,0.000224,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
39.998379,0.007834,-0.299793,-0.929275,-0.000064,-0.000043,-0.057703,-0.002143,0.000239,0.014164,0.000021,0.000223,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
40.000336,0.007834,-0.299793,-0.929391,-0.000068,-0.000043,-0.057675,-0.002130,0.000248,0.014308,0.000022,0.000222,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
40.002289,0.007834,-0.299793,-0.929506,-0.000072,-0.000042,-0.057646,-0.002116,0.000257,0.014436,0.000023,0.000221,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
40.004242,0.007834,-0.299793,-0.929622,-0.000076,-0.000042,-0.057617,-0.002099,0.000266,0.014549,0.000024,0.000220,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
40.006195,0.007834,-0.299794,-0.929737,-0.000080,-0.000041,-0.057587,-0.002081,0.000275,0.014649,0.000025,0.000218,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6530,0,29,0
40.008148,0.007834,-0.299794,-0.929852,-0.000085,-0.000040,-0.057558,-0.002061,0.000284,0.014738,0.000026,0.000217,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6528,0,30,0
40.010105,0.007833,-0.299794,-0.929967,-0.000089,-0.000040,-0.057528,-0.002039,0.000293,0.015027,0.000027,0.000215,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6528,0,30,0
40.012058,0.007833,-0.299794,-0.930083,-0.000093,-0.000039,-0.057498,-0.002015,0.000302,0.015355,0.000027,0.000212,0.000002,10.000000,34.000000,-133.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,828.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6536,0,30,0
40.014011,0.007833,-0.299794,-0.930198,-0.000097,-0.000039,-0.057468,-0.001989,0.000311,0.014803,0.000028,0.000210,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6536,-1,30,0
40.015965,0.007833,-0.299794,-0.930313,-0.000101,-0.000038,-0.057439,-0.001963,0.000320,0.014027,0.000029,0.000208,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,30,0
40.017921,0.007833,-0.299794,-0.930428,-0.000105,-0.000037,-0.057412,-0.001934,0.000329,0.013427,0.000030,0.000205,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,30,0
40.019875,0.007832,-0.299794,-0.930543,-0.000108,-0.000037,-0.057386,-0.001905,0.000337,0.012917,0.000031,0.000202,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,30,0
40.021828,0.007832,-0.299794,-0.930657,-0.000112,-0.000036,-0.057361,-0.001874,0.000346,0.012452,0.000032,0.000200,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,30,0
40.023781,0.007832,-0.299794,-0.930772,-0.000116,-0.000035,-0.057337,-0.001841,0.000354,0.012029,0.000033,0.000197,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,30,0
40.025738,0.007832,-0.299794,-0.930887,-0.000119,-0.000035,-0.057313,-0.001808,0.000362,0.011645,0.000034,0.000193,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,30,0
40.027691,0.007832,-0.299794,-0.931002,-0.000123,-0.000034,-0.057290,-0.001773,0.000369,0.011294,0.000035,0.000190,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.029644,0.007831,-0.299794,-0.931116,-0.000126,-0.000033,-0.057268,-0.001736,0.000376,0.010976,0.000035,0.000187,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.031597,0.007831,-0.299794,-0.931231,-0.000130,-0.000032,-0.057247,-0.001699,0.000383,0.010686,0.000036,0.000183,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.033550,0.007831,-0.299795,-0.931345,-0.000133,-0.000032,-0.057226,-0.001660,0.000389,0.010422,0.000037,0.000179,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.035507,0.007831,-0.299795,-0.931460,-0.000136,-0.000031,-0.057205,-0.001621,0.000394,0.010181,0.000037,0.000176,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.037460,0.007830,-0.299795,-0.931575,-0.000140,-0.000030,-0.057185,-0.001581,0.000399,0.009961,0.000038,0.000172,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.039413,0.007830,-0.299795,-0.931689,-0.000143,-0.000029,-0.057166,-0.001540,0.000403,0.009760,0.000038,0.000168,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.041367,0.007830,-0.299795,-0.931803,-0.000146,-0.000028,-0.057146,-0.001498,0.000407,0.009577,0.000039,0.000164,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.043324,0.007829,-0.299795,-0.931918,-0.000149,-0.000028,-0.057127,-0.001456,0.000410,0.009409,0.000039,0.000160,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.045277,0.007829,-0.299795,-0.932032,-0.000152,-0.000027,-0.057109,-0.001413,0.000412,0.009255,0.000039,0.000156,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.047230,0.007829,-0.299795,-0.932146,-0.000154,-0.000026,-0.057091,-0.001370,0.000414,0.009115,0.000040,0.000152,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,31,0
40.049183,0.007828,-0.299795,-0.932261,-0.000157,-0.000025,-0.057073,-0.001327,0.000415,0.008986,0.000040,0.000148,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,32,0
40.051140,0.007828,-0.299795,-0.932375,-0.000160,-0.000024,-0.057055,-0.001283,0.000415,0.008868,0.000040,0.000143,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,-1,32,0
40.053093,0.007828,-0.299795,-0.932489,-0.000162,-0.000023,-0.057037,-0.001239,0.000414,0.008759,0.000040,0.000139,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.055046,0.007827,-0.299795,-0.932603,-0.000165,-0.000023,-0.057020,-0.001195,0.000413,0.008659,0.000040,0.000135,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.056999,0.007827,-0.299795,-0.932717,-0.000167,-0.000022,-0.057003,-0.001151,0.000411,0.008568,0.000040,0.000131,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.058952,0.007827,-0.299795,-0.932831,-0.000169,-0.000021,-0.056986,-0.001107,0.000408,0.008484,0.000039,0.000126,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.060909,0.007826,-0.299795,-0.932946,-0.000171,-0.000020,-0.056969,-0.001063,0.000404,0.008406,0.000039,0.000122,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.062862,0.007826,-0.299795,-0.933060,-0.000173,-0.000019,-0.056952,-0.001019,0.000400,0.008335,0.000039,0.000118,0.000002,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.064816,0.007826,-0.299795,-0.933174,-0.000175,-0.000019,-0.056935,-0.000976,0.000395,0.008268,0.000038,0.000114,0.000003,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.066769,0.007825,-0.299795,-0.933288,-0.000177,-0.000018,-0.056919,-0.000933,0.000389,0.008207,0.000038,0.000109,0.000003,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.068726,0.007825,-0.299795,-0.933401,-0.000179,-0.000017,-0.056903,-0.000890,0.000383,0.008149,0.000037,0.000105,0.000003,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.070679,0.007825,-0.299795,-0.933515,-0.000181,-0.000016,-0.056886,-0.000847,0.000377,0.008096,0.000036,0.000101,0.000003,10.000000,33.000000,-136.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,794.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.072632,0.007824,-0.299795,-0.933629,-0.000182,-0.000015,-0.056870,-0.000805,0.000370,0.008047,0.000036,0.000097,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6535,0,32,0
40.074585,0.007824,-0.299796,-0.933743,-0.000184,-0.000015,-0.056854,-0.000764,0.000363,0.008001,0.000035,0.000093,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.076542,0.007824,-0.299796,-0.933857,-0.000185,-0.000014,-0.056838,-0.000723,0.000356,0.008169,0.000035,0.000089,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.078495,0.007823,-0.299796,-0.933971,-0.000187,-0.000013,-0.056821,-0.000682,0.000349,0.008388,0.000034,0.000085,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.080448,0.007823,-0.299796,-0.934084,-0.000188,-0.000013,-0.056804,-0.000642,0.000341,0.008585,0.000033,0.000081,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.082401,0.007822,-0.299796,-0.934198,-0.000189,-0.000012,-0.056787,-0.000603,0.000333,0.008761,0.000032,0.000077,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.084354,0.007822,-0.299796,-0.934312,-0.000190,-0.000011,-0.056769,-0.000564,0.000324,0.008919,0.000031,0.000073,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.086311,0.007822,-0.299796,-0.934425,-0.000191,-0.000011,-0.056751,-0.000526,0.000316,0.009061,0.000031,0.000070,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.088264,0.007821,-0.299796,-0.934539,-0.000192,-0.000010,-0.056733,-0.000488,0.000307,0.009188,0.000030,0.000066,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
40.090218,0.007821,-0.299796,-0.934652,-0.000193,-0.000009,-0.056714,-0.000451,0.000299,0.009301,0.000029,0.000062,0.000003,10.000000,31.000000,-137.000000,1.525507,-0.425507,-0.272150,0.000001,0.000000,0.000000,0.000000,-0.454926,792.000000,-179.104401,-202.712509,266.646759,-48.712646,0.000018,0.000000,9.810000,6533,0,32,0
