time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, of_y_2, raw_of_y_d, raw_of_y_d_2, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
11.596990,-0.004636,-0.001574,-1.063531,0.000123,-0.000084,-0.049333,-0.000106,0.000147,0.044882,0.000008,-0.000001,0.000487,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,31,0
11.598944,-0.004636,-0.001574,-1.063629,0.000123,-0.000084,-0.049244,-0.000106,0.000156,0.044326,0.000008,-0.000001,0.000487,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.600898,-0.004635,-0.001574,-1.063728,0.000123,-0.000083,-0.049156,-0.000107,0.000165,0.044389,0.000009,-0.000001,0.000487,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.602852,-0.004635,-0.001574,-1.063826,0.000122,-0.000083,-0.049066,-0.000107,0.000174,0.044712,0.000010,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,31,0
11.604806,-0.004635,-0.001574,-1.063924,0.000122,-0.000083,-0.048978,-0.000106,0.000183,0.044149,0.000011,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.606760,-0.004635,-0.001574,-1.064022,0.000122,-0.000082,-0.048889,-0.000106,0.000192,0.044206,0.000012,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.608714,-0.004634,-0.001575,-1.064120,0.000122,-0.000082,-0.048800,-0.000105,0.000202,0.044523,0.000013,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,31,0
11.610668,-0.004634,-0.001575,-1.064217,0.000122,-0.000082,-0.048712,-0.000104,0.000211,0.043955,0.000014,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.612622,-0.004634,-0.001575,-1.064315,0.000121,-0.000081,-0.048624,-0.000102,0.000220,0.044008,0.000015,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.614576,-0.004634,-0.001575,-1.064412,0.000121,-0.000081,-0.048536,-0.000100,0.000229,0.044322,0.000016,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.616530,-0.004633,-0.001575,-1.064509,0.000121,-0.000080,-0.048448,-0.000098,0.000238,0.043751,0.000017,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.618484,-0.004633,-0.001575,-1.064606,0.000121,-0.000080,-0.048360,-0.000096,0.000247,0.043801,0.000018,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.620438,-0.004633,-0.001576,-1.064702,0.000121,-0.000079,-0.048272,-0.000093,0.000256,0.044112,0.000019,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.622392,-0.004633,-0.001576,-1.064799,0.000120,-0.000079,-0.048185,-0.000091,0.000265,0.043538,0.000020,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.624346,-0.004632,-0.001576,-1.064895,0.000120,-0.000078,-0.048098,-0.000089,0.000273,0.043585,0.000021,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.626300,-0.004632,-0.001576,-1.064991,0.000120,-0.000078,-0.048010,-0.000087,0.000282,0.043894,0.000022,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
11.628254,-0.004632,-0.001576,-1.065087,0.000120,-0.000077,-0.047923,-0.000085,0.000291,0.043212,0.000023,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
11.630208,-0.004632,-0.001576,-1.065183,0.000120,-0.000076,-0.047837,-0.000083,0.000300,0.043128,0.000024,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
11.632162,-0.004631,-0.001576,-1.065279,0.000119,-0.000076,-0.047751,-0.000082,0.000309,0.043318,0.000025,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
11.634116,-0.004631,-0.001577,-1.065374,0.000119,-0.000075,-0.047665,-0.000081,0.000318,0.042635,0.000026,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
11.636070,-0.004631,-0.001577,-1.065470,0.000119,-0.000075,-0.047580,-0.000080,0.000327,0.042583,0.000027,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
11.638024,-0.004631,-0.001577,-1.065565,0.000119,-0.000074,-0.047494,-0.000080,0.000336,0.042802,0.000028,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
11.639978,-0.004630,-0.001577,-1.065660,0.000119,-0.000073,-0.047410,-0.000081,0.000344,0.042145,0.000029,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.641932,-0.004630,-0.001577,-1.065754,0.000119,-0.000072,-0.047325,-0.000082,0.000353,0.042223,0.000030,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.643886,-0.004630,-0.001577,-1.065849,0.000119,-0.000072,-0.047240,-0.000083,0.000362,0.042593,0.000031,-0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.645840,-0.004630,-0.001578,-1.065943,0.000118,-0.000071,-0.047156,-0.000085,0.000371,0.042074,0.000032,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.647794,-0.004630,-0.001578,-1.066038,0.000118,-0.000070,-0.047072,-0.000087,0.000379,0.042171,0.000032,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.649748,-0.004629,-0.001578,-1.066132,0.000118,-0.000069,-0.046987,-0.000090,0.000387,0.042525,0.000033,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.651702,-0.004629,-0.001578,-1.066226,0.000118,-0.000069,-0.046902,-0.000093,0.000395,0.041990,0.000034,-0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.653656,-0.004629,-0.001578,-1.066320,0.000118,-0.000068,-0.046818,-0.000096,0.000403,0.042073,0.000035,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.655610,-0.004629,-0.001578,-1.066413,0.000117,-0.000067,-0.046734,-0.000100,0.000410,0.042414,0.000036,-0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.657564,-0.004628,-0.001578,-1.066507,0.000117,-0.000066,-0.046650,-0.000104,0.000417,0.041869,0.000037,-0.000000,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
11.659518,-0.004628,-0.001578,-1.066600,0.000117,-0.000065,-0.046566,-0.000109,0.000424,0.042153,0.000037,0.000000,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
11.661472,-0.004628,-0.001579,-1.066693,0.000117,-0.000065,-0.046480,-0.000113,0.000430,0.042745,0.000038,0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.663426,-0.004628,-0.001579,-1.066786,0.000117,-0.000064,-0.046395,-0.000118,0.000435,0.042320,0.000039,0.000001,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.665380,-0.004627,-0.001579,-1.066879,0.000116,-0.000063,-0.046311,-0.000123,0.000440,0.042468,0.000039,0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.667334,-0.004627,-0.001579,-1.066971,0.000116,-0.000062,-0.046225,-0.000129,0.000444,0.042867,0.000040,0.000002,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.669288,-0.004627,-0.001579,-1.067064,0.000116,-0.000061,-0.046140,-0.000135,0.000447,0.042374,0.000040,0.000003,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.671242,-0.004627,-0.001579,-1.067156,0.000115,-0.000060,-0.046055,-0.000141,0.000450,0.042496,0.000040,0.000004,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.673196,-0.004626,-0.001579,-1.067248,0.000115,-0.000059,-0.045970,-0.000147,0.000453,0.042871,0.000041,0.000004,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.675150,-0.004626,-0.001579,-1.067340,0.000115,-0.000058,-0.045884,-0.000154,0.000454,0.042356,0.000041,0.000005,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.677104,-0.004626,-0.001580,-1.067432,0.000115,-0.000057,-0.045800,-0.000161,0.000455,0.042456,0.000041,0.000006,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.679058,-0.004626,-0.001580,-1.067523,0.000114,-0.000056,-0.045714,-0.000168,0.000455,0.042812,0.000041,0.000007,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.681012,-0.004626,-0.001580,-1.067615,0.000114,-0.000056,-0.045629,-0.000175,0.000455,0.042281,0.000041,0.000007,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,31,0
11.682966,-0.004625,-0.001580,-1.067706,0.000114,-0.000055,-0.045545,-0.000183,0.000453,0.042367,0.000041,0.000008,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.684920,-0.004625,-0.001580,-1.067797,0.000113,-0.000054,-0.045460,-0.000190,0.000451,0.042709,0.000041,0.000009,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,30,0
11.686874,-0.004625,-0.001580,-1.067888,0.000113,-0.000053,-0.045375,-0.000198,0.000449,0.042165,0.000041,0.000010,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.688828,-0.004625,-0.001580,-1.067979,0.000112,-0.000052,-0.045291,-0.000206,0.000445,0.042239,0.000040,0.000011,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.690782,-0.004624,-0.001580,-1.068069,0.000112,-0.000051,-0.045206,-0.000214,0.000442,0.042573,0.000040,0.000012,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,30,0
11.692736,-0.004624,-0.001580,-1.068159,0.000111,-0.000050,-0.045121,-0.000222,0.000437,0.042020,0.000040,0.000013,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.694690,-0.004624,-0.001581,-1.068250,0.000111,-0.000049,-0.045037,-0.000230,0.000433,0.042087,0.000039,0.000013,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,30,0
11.696644,-0.004624,-0.001581,-1.068340,0.000111,-0.000048,-0.044952,-0.000238,0.000428,0.042412,0.000039,0.000014,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,30,0
11.698598,-0.004624,-0.001581,-1.068430,0.000110,-0.000048,-0.044868,-0.000246,0.000423,0.041747,0.000038,0.000015,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.700552,-0.004623,-0.001581,-1.068519,0.000110,-0.000047,-0.044785,-0.000253,0.000417,0.041677,0.000038,0.000016,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.702506,-0.004623,-0.001581,-1.068609,0.000109,-0.000046,-0.044702,-0.000261,0.000411,0.041879,0.000037,0.000017,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,30,0
11.704460,-0.004623,-0.001581,-1.068698,0.000109,-0.000045,-0.044619,-0.000268,0.000405,0.041209,0.000037,0.000017,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.706414,-0.004623,-0.001581,-1.068787,0.000108,-0.000044,-0.044536,-0.000275,0.000399,0.041168,0.000036,0.000018,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,30,0
11.708368,-0.004622,-0.001581,-1.068876,0.000107,-0.000044,-0.044454,-0.000282,0.000392,0.041397,0.000036,0.000019,0.000486,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,30,0
